0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
185,187,186,187,185,
0,1,6,1,0,
0,6,1,6,0,
0,1,6,1,0,
0,6,572,6,0,
0,1,6,1,0,
0,6,1,6,0,
0,572,6,572,0,
0,6,1,6,0,
0,1,6,1,0,
0,6,572,6,0,
0,1,6,1,0,
0,6,1,6,0,
0,572,6,572,0,
0,6,1,6,0,
0,1,6,1,0,
0,6,572,6,0,
0,1,6,1,0,
0,6,1,6,0,
0,572,6,572,0,
0,6,1,6,0,
264,0,0,0,0,
0,28,0,0,0,
0,0,2,2,0,
171,181,511,510,181,
0,0,511,510,0,
171,0,511,510,0,
0,0,511,510,0,
0,0,0,0,0,
0,2,2,0,0,
0,511,510,0,255,
181,511,510,181,181,
0,511,510,0,0,
0,511,510,0,171,
0,511,510,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
255,183,182,183,255,
0,1,6,1,0,
0,6,1,6,0,
0,1,6,1,0,
0,6,1,6,0,
0,1,6,1,0,
0,6,1,6,0,
181,181,181,181,181,
0,0,0,0,0,
0,2,2,0,0,
0,511,510,0,171,
0,511,510,0,0,
0,511,510,0,0,
0,511,510,0,171,
181,511,510,181,181,
0,511,510,0,0,
0,511,510,0,171,
0,511,510,0,0,
0,0,0,263,0,
0,0,28,0,0,
0,27,0,0,0,
181,181,184,184,181,
171,0,511,510,0,
0,0,511,510,0,
2,0,511,510,0,
0,0,511,510,0,
171,0,511,510,0,
0,0,511,510,0,
181,181,511,510,181,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
255,1,6,1,255,
0,6,1,6,0,
0,1,6,1,0,
61,2,2,2,61,
6,1,6,1,6,
149,6,1,6,149,
0,1,6,1,0,
0,6,1,6,0,
0,1,6,1,0,
2,6,1,6,2,
1,6,6,6,1,
1,1,6,1,1,
554,1,6,1,554,
1,6,554,6,1,
1,6,6,6,1,
1,6,1,6,1,
554,6,1,6,554,
181,184,182,184,181,
0,0,2,0,0,
0,0,0,0,0,
0,2,2,2,0,
0,6,1,6,0,
0,6,149,6,0,
0,6,1,6,0,
181,182,183,182,181,
0,1,6,1,0,
0,1,6,1,0,
0,1,6,1,0,
0,6,1,6,0,
0,6,6,6,0,
0,149,6,149,0,
181,182,183,182,181,
0,1,6,1,0,
0,1,6,1,0,
0,6,6,6,0,
0,6,1,6,0,
0,0,0,0,0,
0,2,2,2,0,
181,182,183,182,181,
0,1,1,1,0,
0,1,1,1,0,
1,1,6,1,1,
1,1,552,1,1,
1,1,6,1,1,
0,1,6,1,0,
181,181,181,181,181,
0,0,0,0,0,
0,2,2,2,0,
0,1,6,1,0,
0,1,6,1,0,
0,1,6,1,0,
536,1,6,1,537,
182,6,6,6,182,
1,6,6,6,1,
536,1,6,1,537,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
0,120,6,120,0,
0,1,6,1,0,
1,1,6,1,1,
120,6,120,6,120,
1,1,6,1,1,
0,1,6,1,0,
0,0,0,0,0,
181,181,181,181,181,
0,2,0,2,0,
0,1,0,1,0,
1,1,0,1,1,
1,6,0,6,1,
551,6,0,6,552,
1,1,0,1,1,
181,182,182,182,181,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,0,1,0,0,
0,0,1,0,0,
0,6,551,6,0,
181,182,183,182,181,
0,1,6,1,0,
1,1,6,1,1,
1,0,0,0,1,
6,1,0,1,6,
552,1,0,1,551,
6,1,0,1,6,
1,6,6,6,1,
1,6,171,6,1,
1,6,6,6,1,
0,1,6,1,0,
0,1,6,1,0,
0,0,0,0,0,
0,0,0,0,0,
181,184,184,184,181,
0,6,1,6,0,
0,6,1,6,0,
0,1,551,1,0,
525,1,6,1,525,
0,1,6,1,0,
0,1,1,1,0,
181,181,181,181,181,
0,0,0,0,0,
2,2,0,2,2,
173,6,173,6,173,
0,6,3,6,0,
0,1,3,1,0,
0,1,3,1,0,
181,182,3,182,181,
0,1,3,1,0,
0,0,0,0,0,
2,2,2,2,2,
562,6,1,6,563,
6,6,1,6,6,
6,1,6,1,6,
1,1,83,1,1,
1,528,528,528,1,
0,0,0,0,0,
0,0,0,0,0,
2,0,0,0,2,
1,174,0,174,1,
1,6,0,6,1,
183,182,183,182,183,
0,0,0,0,0,
0,0,0,0,0,
2,0,0,0,2,
1,0,0,0,1,
1,0,171,0,1,
1,0,0,0,1,
182,183,181,183,182,
0,1,6,1,0,
0,1,6,1,0,
0,0,0,0,0,
2,2,2,2,2,
528,1,6,1,528,
1,6,6,6,1,
1,6,525,6,1,
1,6,6,6,1,
1,1,6,1,1,
0,1,6,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
181,182,183,182,181,
0,1,6,1,0,
0,525,6,525,0,
0,1,6,1,0,
0,1,1,1,0,
0,1,525,1,0,
0,1,1,1,0,
182,182,182,182,182,
0,0,0,0,0,
2,2,2,2,2,
6,1,6,1,6,
1,6,6,6,1,
268,6,6,6,1,
1,6,6,6,1,
183,182,183,182,183,
6,1,6,1,6,
6,6,6,6,268,
1,1,6,1,1,
6,1,6,1,6,
1,6,6,6,1,
268,6,6,6,1,
1,6,6,6,1,
1,1,6,1,1,
6,1,6,1,6,
0,0,0,0,0,
2,2,2,2,2,
574,1,1,1,1,
1,120,1,120,1,
1,1,1,1,573,
1,120,1,120,1,
574,1,1,1,1,
1,120,1,120,1,
0,0,0,0,0,
0,0,0,0,0,
2,2,0,2,2,
182,183,181,183,182,
1,0,525,0,1,
1,6,0,6,1,
1,0,6,0,1,
1,1,0,1,1,
0,1,0,1,0,
0,0,0,0,0,
0,0,81,0,0,
2,2,61,2,2,
1,16,1,15,1,
1,6,0,6,1,
1,174,0,174,1,
1,6,0,6,1,
1,6,6,6,1,
181,182,183,182,181,
0,0,0,0,0,
0,0,0,0,0,
2,2,2,2,2,
1,1,1,1,1,
171,1,1,1,171,
6,1,6,1,6,
181,182,183,182,181,
0,1,1,1,0,
0,528,1,528,0,
0,1,6,1,0,
576,1,6,1,575,
0,0,0,0,0,
2,0,64,0,2,
1,6,83,6,1,
1,6,119,6,1,
1,6,6,6,1,
6,1,6,1,6,
0,0,6,0,0,
0,120,1,120,0,
0,6,1,6,0,
181,182,183,182,181,
0,0,6,0,0,
0,28,0,27,0,
0,0,264,0,0,
0,27,0,27,0,
28,0,2,0,28,
0,149,1,149,0,
181,183,182,183,181,
0,1,6,1,0,
2,1,1,1,2,
0,0,1,0,0,
0,0,1,0,0,
0,1,1,1,0,
0,1,149,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,255,0,255,2,
1,0,0,0,1,
1,0,0,0,1,
1,1,0,1,1,
181,182,184,182,181,
0,1,525,1,0,
0,1,1,1,0,
525,1,0,1,525,
0,0,0,0,0,
0,2,176,2,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,2,2,2,0,
0,564,1,1,0,
0,1,1,565,0,
0,564,1,1,0,
0,1,1,565,0,
0,564,1,1,0,
0,1,1,565,0,
0,1,174,1,0,
0,1,1,1,0,
174,1,0,1,174,
0,0,0,0,0,
2,2,0,2,2,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,0,
2,0,0,0,2,
1,6,83,6,1,
1,6,171,6,1,
3,1,3,1,3,
3,1,3,1,3,
0,3,1,3,0,
0,3,1,3,0,
0,1,6,1,0,
1,1,6,1,1,
1,6,6,6,1,
0,0,0,0,0,
181,184,184,184,181,
0,1,1,1,0,
0,6,1,6,0,
0,6,1,6,0,
0,559,6,559,0,
0,79,57,79,0,
0,56,78,56,0,
0,56,1,56,0,
0,56,1,56,0,
0,79,1,79,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,0,28,0,0,
0,0,27,0,0,
0,0,28,0,0,
0,0,27,0,0,
0,0,28,0,0,
0,0,27,0,0,
0,120,1,120,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,0,
2,0,0,0,2,
1,0,0,0,1,
1,1,6,1,1,
0,1,6,1,0,
0,1,562,1,0,
0,1,6,1,0,
0,6,174,6,0,
0,1,6,1,0,
0,1,6,1,0,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
86,0,0,0,2,
1,0,0,0,1,
1,0,0,0,1,
1,1,6,1,1,
6,1,6,1,6,
0,6,174,6,0,
181,182,182,182,181,
0,1,6,1,0,
0,2,562,2,0,
0,1,6,1,0,
0,1,6,1,0,
0,1,6,1,0,
0,6,174,6,0,
0,6,1,6,0,
0,6,1,6,0,
0,0,0,0,0,
2,0,0,0,2,
1,0,0,0,1,
1,0,0,0,1,
1,1,174,1,1,
181,182,183,182,181,
0,1,6,1,0,
0,120,1,120,0,
0,1,6,1,0,
0,0,0,0,0,
0,2,2,2,0,
0,1,6,1,0,
0,1,6,1,0,
0,1,6,1,0,
0,1,174,1,0,
0,6,1,6,0,
0,1,1,1,0,
0,1,6,1,0,
0,2,563,2,0,
181,182,182,182,181,
0,1,174,1,0,
0,1,6,1,0,
0,6,1,6,0,
0,1,1,1,0,
1,1,0,1,1,
174,0,0,0,174,
181,181,181,181,181,
0,2,0,2,0,
0,1,0,1,0,
0,1,0,1,0,
0,1,0,1,0,
0,1,174,1,0,
0,1,1,1,0,
181,182,182,182,181,
0,1,1,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,0,1,0,0,
0,1,1,1,0,
1,1,119,1,1,
1,1,1,1,1,
0,1,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,2,2,2,0,
181,182,182,182,181,
173,1,1,1,173,
0,1,1,1,0,
0,149,1,149,0,
1,1,1,1,1,
173,1,1,1,173,
1,1,1,1,1,
181,182,182,182,181,
0,0,0,0,0,
0,2,0,2,0,
0,1,0,1,0,
0,1,1,1,0,
0,1,120,1,0,
0,1,6,1,0,
173,6,6,6,173,
1,1,6,1,1,
0,1,6,1,0,
0,1,6,1,0,
0,1,1,1,0,
0,0,0,0,0,
0,0,0,0,0,
181,184,181,184,181,
0,1,0,1,0,
0,1,1,1,0,
0,149,6,149,0,
0,1,1,1,0,
0,6,1,6,0,
0,1,6,1,0,
0,1,1,1,0,
120,1,6,1,120,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,0,1,0,0,
181,181,182,181,181,
0,6,1,6,0,
0,1,149,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,0,1,0,0,
0,1,6,1,0,
0,536,6,537,0,
0,1,6,1,0,
181,183,182,183,181,
0,1,6,1,0,
0,0,0,0,0,
2,0,0,0,2,
1,0,0,0,1,
1,1,0,1,1,
6,1,0,1,6,
6,6,1,6,6,
174,1,551,1,174,
6,1,6,1,6,
1,6,6,6,1,
0,0,0,0,0,
0,0,0,0,0,
184,184,184,184,184,
81,0,0,75,19,
120,76,0,0,120,
0,0,0,0,0,
1,1,61,1,1,
13,13,13,13,13,
123,1,0,1,122,
1,1,0,1,1,
184,184,181,184,184,
1,1,0,1,1,
1,1,0,1,1,
1,1,0,1,1,
0,0,0,0,0,
0,0,0,0,0,
2,2,0,2,2,
182,182,181,182,182,
0,1,122,1,0,
0,1,122,1,0,
1,1,0,1,1,
1,1,0,1,1,
1,1,562,1,1,
2,1,0,1,2,
182,182,181,182,182,
0,1,123,1,0,
0,1,123,1,0,
1,1,0,1,1,
1,1,0,1,1,
1,1,563,1,1,
2,1,0,1,2,
182,182,181,182,182,
1,1,0,1,1,
1,1,0,1,1,
1,1,0,1,1,
1,1,0,1,1,
1,1,1,1,1,
6,1,1,1,6,
181,183,182,183,181,
0,0,6,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
0,6,6,6,0,
0,6,6,6,0,
0,6,525,6,0,
0,6,6,6,0,
0,6,6,6,0,
0,525,6,525,0,
0,6,6,6,0,
6,6,6,6,6,
6,6,6,6,6,
6,6,6,6,6,
181,181,181,181,181,
0,0,0,0,0,
0,0,2,0,0,
0,0,6,0,0,
0,6,6,6,0,
6,6,6,6,6,
6,6,6,6,6,
268,6,6,6,6,
6,6,6,6,6,
6,6,6,6,6,
6,6,6,6,6,
0,6,6,6,0,
181,181,181,181,181,
0,0,0,0,0,
0,2,0,2,0,
0,6,0,6,0,
0,6,6,6,0,
0,6,6,6,0,
0,564,1,1,0,
0,1,1,565,0,
0,564,1,1,0,
0,6,6,6,0,
0,6,6,6,0,
0,6,6,6,0,
0,27,27,27,0,
0,0,0,0,0,
181,181,181,181,181,
202,0,0,0,202,
2,86,0,2,2,
6,6,6,6,6,
0,6,175,6,0,
343,6,1,6,343,
6,6,6,6,6,
181,6,6,6,181,
0,6,6,6,0,
0,6,6,6,0,
0,2,0,2,0,
0,6,0,6,0,
0,6,6,6,0,
0,6,176,6,0,
181,6,1,6,181,
0,6,1,6,0,
0,6,1,6,0,
0,6,6,6,0,
0,0,0,0,0,
0,0,0,0,0,
2,0,0,0,2,
183,181,181,181,183,
6,6,0,6,6,
6,6,6,6,6,
0,6,6,6,0,
0,6,343,6,0,
0,6,6,6,0,
343,6,6,6,343,
0,6,6,6,0,
0,6,6,6,0,
0,6,6,6,0,
0,6,6,6,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
181,184,184,184,181,
0,6,6,6,0,
0,6,1,6,0,
6,173,1,173,6,
0,6,1,6,0,
0,173,6,173,0,
0,6,1,6,0,
181,181,181,181,181,
0,0,2,0,0,
2,0,81,0,2,
6,1,0,1,6,
0,6,1,6,0,
0,174,6,174,0,
0,6,1,6,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,2,2,2,2,
576,1,1,1,575,
1,1,171,1,1,
576,1,1,1,575,
182,182,182,182,182,
0,1,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
0,1,1,1,0,
123,1,0,1,122,
0,1,0,1,0,
0,2,2,2,0,
0,1,1,1,0,
0,1,0,1,0,
0,0,0,0,0,
184,184,184,184,184,
1,3,3,3,1,
1,1,3,1,1,
1,1,3,1,1,
1,1,3,1,1,
1,3,3,3,1,
0,0,0,0,0,
181,181,181,181,181,
2,2,86,2,2,
1,3,3,3,1,
1,3,3,3,1,
1,3,3,3,1,
1,3,3,3,1,
1,3,3,3,1,
181,181,181,181,181,
0,2,2,2,0,
0,1,3,1,0,
0,1,3,1,0,
0,1,3,1,0,
0,1,3,1,0,
2,2,2,2,2,
182,183,183,183,182,
1,4,4,4,1,
1,1,4,1,1,
3,1,4,1,3,
3,1,4,1,3,
173,1,4,1,173,
0,0,0,0,0,
184,184,184,184,184,
1,3,3,3,1,
1,1,3,1,1,
125,1,3,1,126,
3,1,3,1,3,
3,3,3,3,3,
173,1,3,1,173,
181,181,181,181,181,
0,0,0,0,0,
0,0,2,2,0,
0,0,323,323,0,
0,0,323,323,0,
0,0,323,323,0,
0,0,323,323,0,
0,0,323,323,0,
0,0,323,323,0,
0,0,323,323,0,
0,0,323,323,0,
0,0,323,323,0,
0,0,323,323,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,2,2,2,0,
0,1,1,1,0,
0,1,1,1,0,
173,1,528,1,173,
0,1,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,559,1,559,0,
0,1,1,1,0,
0,1,1,1,0,
173,1,528,1,173,
0,1,1,1,0,
181,182,182,182,181,
0,559,1,559,0,
0,1,1,1,0,
173,1,1,1,173,
1,1,1,1,1,
1,1,1,1,1,
0,1,1,1,1,
181,181,182,182,182,
0,0,0,1,1,
0,0,0,1,1,
0,0,0,0,1,
0,0,81,0,1,
0,0,61,0,1,
0,61,0,1,1,
61,0,120,1,6,
0,120,1,6,6,
120,1,6,6,1,
1,6,6,1,1,
6,6,1,1,2,
6,1,1,1,0,
1,1,1,0,0,
182,182,181,181,181,
1,1,0,0,0,
1,1,0,0,0,
1,1,0,0,0,
1,1,0,0,0,
1,1,0,0,0,
1,1,120,0,0,
6,1,1,120,0,
6,6,1,1,120,
1,6,6,1,1,
1,1,6,6,1,
1,1,1,6,6,
0,1,1,1,6,
0,0,1,1,1,
181,181,181,182,182,
0,0,0,1,1,
0,0,0,1,1,
0,0,0,1,1,
0,0,120,1,1,
0,120,1,1,6,
120,1,1,6,6,
182,182,6,6,182,
1,6,6,1,1,
6,6,1,1,1,
6,1,1,1,1,
1,1,1,1,1,
1,1,1,1,1,
1,1,1,1,1

